"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","구름이 발생하는 대기층에 일어나는 연무 안개 황사 미세먼지, 태풍 토네이도 허리케인 폭우 폭설 등도 인간들의 삶이 영향을 끼치는 것이 아니고,  산들바람 보슬비 가뭄도 마차가지다. 중요한 것은 그지역이나... https://t.co/MiPa2zv2Xo",FALSE,0,NA,2017-05-25 23:57:41,FALSE,NA,"867892458604158976",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","shimchung",0,FALSE,FALSE,NA,NA
"2","@jangcy63 @jangcy63 @Baktaegi: 방한하면 먹을거리도 많고 참 좋은데, 황사/미세먼지가 젤 우려가 되네요. 글고 나이먹을 걱정을 하시지만, 아직도 한참 젊으신가봐요. 요새 모친 1주기… https://t.co/1sgmGFV3jH",FALSE,0,"jangcy63",2017-05-25 22:17:25,TRUE,"867648621587464192","867867227273527300","2621505662","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Baktaegi",0,FALSE,FALSE,NA,NA
"3","@archilife802 @sunbaelee 여름 뜨거워 죽고~ 겨울엔 얼어 죽을듯~~ 봄가을엔 황사와 차량의 미세먼지에 질식해 죽을듯~",FALSE,0,"archilife802",2017-05-25 18:18:29,FALSE,"867265123710189569","867807096145756160","1114621783","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","strandkings",0,FALSE,FALSE,NA,NA
"4","심지어 요새 미세먼지랑 황사 이런거 때매 목도 안좋은데ㅠ",FALSE,0,NA,2017-05-25 17:31:29,FALSE,NA,"867795268653031428",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qusqorgus9205",0,FALSE,FALSE,NA,NA
"5","미세먼지 모조리 다 닦아내고 싶을때!, 
용도별 행주로 닦으세요~ 

https://t.co/8jPSUBg5TI

미세먼지만 보면 성질나는 분, 간단하게 세차하고 싶으신 분 필수!

#행주 #미세먼지 #초미세먼지 #황사 #세차용품 #걸레",FALSE,0,NA,2017-05-25 16:57:38,FALSE,NA,"867786750030077953",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","joongbal",0,FALSE,FALSE,NA,NA
"6","이슬언니 포스!!

#왕소라 #이태원 #아프리카방송 #BJ왕소라 #5월가정의달 #유투브 왕소라 구독 해주세요 #미세먼지 #마스크 #황사 #스타벅스 #아메리카노 https://t.co/vfn6iZLexX",FALSE,0,NA,2017-05-25 16:20:11,FALSE,NA,"867777325370417153",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","sora8889",0,FALSE,FALSE,NA,NA
"7","RT @Bella02_co: 2017년 식약청의 KF 지수를 인증받은 미세먼지 황사마스크 목록. 방진마스크나 마스크 직구는 못하지만 목록에 있는 마스크로 끼고, 살 것. https://t.co/jwQiz1SQC6",FALSE,0,NA,2017-05-25 16:05:02,FALSE,NA,"867773512819261444",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","duck92921",7108,TRUE,FALSE,NA,NA
"8","[에너지특별전]

1.고비사막을 푸르게
최근 중국, 몽골 지역에서 연간 사막화 되는 면적은 500,000㎡. 사막화에서 시작해서 황사, 미세먼지가 되어 피부로 맞닿게된 환경문제.  지구촌강강수월래는... https://t.co/GLWfB3d7v2",FALSE,0,NA,2017-05-25 15:25:01,FALSE,NA,"867763441510924288",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","socialomc",0,FALSE,FALSE,NA,NA
"9","좋다 좋다 안그래두 미세먼지랑 황사때매 걱정했는데 &gt;_&lt;",FALSE,0,"MallyU_hyun",2017-05-25 14:24:56,FALSE,"867748185850077186","867748322911465472","4834615063","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MallyU_hyun",0,FALSE,FALSE,NA,NA
"10","RT @Bella02_co: 미세먼지나 황사에 마스크를 꼭 껴야하는 이유. (위에서부터 면 마스크, 부직포 마스크, 황사 마스크) https://t.co/4SBQj232bp",FALSE,0,NA,2017-05-25 14:02:17,FALSE,NA,"867742620298092545",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","eldps12",19285,TRUE,FALSE,NA,NA
