"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","ㅋㅋㅋ 정말 웃기는 민중들이다. 웃옷벗는게 감동하여 빨갱이 추종자를 대통령으로, 먼지 난다고
 발전소 문닫고, ㅋㅋㅋ 씨~버르 ㅎ 

전력공급 일단 차질 없어… 주민들 “미세먼지 걱정 덜어” : 뉴스 : 동아 https://t.co/NEmBShu3Nb",FALSE,1,NA,2017-06-01 23:59:16,FALSE,NA,"870429573648850944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yoonchansoo",5,FALSE,FALSE,NA,NA
"2","RT @Digit1004: 미세먼지 출처 NASA에서 확인 사살해줌.news https://t.co/8EfNyuV1UG

중국 때문임 !!!!
애꿎은 국내 석탄발전소가 누명을 뒤집어 쓰고 있음!!! 결론은 전기요금이 얼마나 오를지 알 수 없음 !!!…",FALSE,0,NA,2017-06-01 22:55:23,FALSE,NA,"870413494507585536",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","acuhealtcm",6,TRUE,FALSE,NA,NA
"3","미세먼지 출처 NASA에서 확인 사살해줌.news https://t.co/8EfNyuV1UG

중국 때문임 !!!!
애꿎은 국내 석탄발전소가 누명을 뒤집어 쓰고 있음!!! 결론은 전기요금이 얼마나 오를지 알… https://t.co/LAvK25quxR",FALSE,1,NA,2017-06-01 21:58:07,TRUE,NA,"870399084938444802",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Digit1004",6,FALSE,FALSE,NA,NA
"4","5월 15일에 화력 발전소 8기를 일시 중단시켰다. 

첫 번째 도표는 2016년 5월의 미세먼지농도,
두 번째는 2017년 5월의 것이다.
5월 15일 전후로 두 그래프를 관찰해보자. 15일 후에... https://t.co/NcSImXla4z",FALSE,0,NA,2017-06-01 16:37:49,FALSE,NA,"870318479563411456",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","sungjaecho_log",0,FALSE,FALSE,NA,NA
"5","'미세먼지 주범' SRF발전소 건립 반대합니다 https://t.co/jvIyLoPaP1",FALSE,0,NA,2017-06-01 15:37:08,FALSE,NA,"870303208345882625",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","hiroclubband",0,FALSE,FALSE,NA,NA
"6","RT @mbcnews: ""시집온 지 36년 됐는데, 36년 동안 저기 연탄재 먼지 먹고살았는데, 여기다 또 짓는대요.""  미세먼지 응급대책대로 노후 화력발전소 8기가 가동 중단됐지만 주민들은 반기는 기색이 덜합니다. 그 옆에 신규 석탄발전소 공사가…",FALSE,0,NA,2017-06-01 14:16:59,FALSE,NA,"870283037639983105",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ssongyeop",8,TRUE,FALSE,NA,NA
"7","""@techneedle: 굴뚝 없는 화력 발전소의 개발 https://t.co/KzpqCW5oQ0 https://t.co/eGdcINt6fs""
참조하면 좋겠네요^
석탄 화력발전으로 인한 미세먼지를
감소 시키는데~",FALSE,2,NA,2017-06-01 13:39:37,FALSE,NA,"870273631166767104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kt7794",0,FALSE,FALSE,NA,NA
"8","RT @mbcnews: ""시집온 지 36년 됐는데, 36년 동안 저기 연탄재 먼지 먹고살았는데, 여기다 또 짓는대요.""  미세먼지 응급대책대로 노후 화력발전소 8기가 가동 중단됐지만 주민들은 반기는 기색이 덜합니다. 그 옆에 신규 석탄발전소 공사가…",FALSE,0,NA,2017-06-01 13:14:22,FALSE,NA,"870267278050205696",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cleanwiseryu",8,TRUE,FALSE,NA,NA
"9","RT @mbcnews: ""시집온 지 36년 됐는데, 36년 동안 저기 연탄재 먼지 먹고살았는데, 여기다 또 짓는대요.""  미세먼지 응급대책대로 노후 화력발전소 8기가 가동 중단됐지만 주민들은 반기는 기색이 덜합니다. 그 옆에 신규 석탄발전소 공사가…",FALSE,0,NA,2017-06-01 13:13:33,FALSE,NA,"870267072051200000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","oung302",8,TRUE,FALSE,NA,NA
"10","RT @mbcnews: ""시집온 지 36년 됐는데, 36년 동안 저기 연탄재 먼지 먹고살았는데, 여기다 또 짓는대요.""  미세먼지 응급대책대로 노후 화력발전소 8기가 가동 중단됐지만 주민들은 반기는 기색이 덜합니다. 그 옆에 신규 석탄발전소 공사가…",FALSE,0,NA,2017-06-01 12:56:56,FALSE,NA,"870262891882008576",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wanna_gum",8,TRUE,FALSE,NA,NA
