"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","원자력 발전소 없애면 전기는 어떻게 만드려고? 화력은 미세먼지와 이산화탄소 때문에 좀 그렇고. 조력은 동해안은 답이 없고. 풍력이나 태양열, 태양광도 기후가 우호적인 것도 아니고 입지도 제한적임. 지열은 뭐 이 나라에 화산이 있는 것도 아니고...",FALSE,0,"Lelouch0714",2017-05-31 23:58:41,FALSE,"870066461980508160","870067038420516864","2838470899","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Lelouch0714",0,FALSE,FALSE,NA,NA
"2","RT @Ied3GPiVLxkJRZp: 에너지/환경 
분야의 전문가가 터득 바라며 기술들이 신속히 파급되어 환경 파괴하는 핵발전소, 석탄발전소, 보일러 없는 세상 만들어 미세먼지 없는 나라가 되었으면 합니다.
이런 트윗을 보신 정치인 또는 관련 공무원…",FALSE,0,NA,2017-05-31 20:49:15,FALSE,NA,"870019367039152129",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","junnamoo",1,TRUE,FALSE,NA,NA
"3","RT @N3ceXtembEQghYm: 딸:미세먼지가 준 것 같아
나:문재인 할아버지가 화력발전소를 한시적으로 중단하게 했대
딸:.....그럼 발전소에 근무하는 비정규직 노동자들은 어떡해?
나:어...글쎄...음...계약기간이 있으니 받긴 할것 같은데…",FALSE,0,NA,2017-05-31 18:36:31,FALSE,NA,"869985960322138112",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","yscho211",1,TRUE,FALSE,NA,NA
"4","미세먼지 중국 때문인거 정부랑 학자들 다 아는데 왜 우리나라 공장이랑 발전소한테 지랄하냐;;;;;;;;",FALSE,0,NA,2017-05-31 17:33:54,FALSE,NA,"869970204087820288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Alice_boo_",0,FALSE,FALSE,NA,NA
"5","RT @OhmyNews_Korea: '미세먼지 주범' SRF발전소 건립 반대합니다 #SRF발전소 #재생에너지 #미세먼지 #소각장 #폐기물 정명희 기자 https://t.co/OcMegHwSO0",FALSE,0,NA,2017-05-31 15:41:32,FALSE,NA,"869941927566868480",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wandeeki",5,TRUE,FALSE,NA,NA
"6","RT @OhmyNews_Korea: '미세먼지 주범' SRF발전소 건립 반대합니다 #SRF발전소 #재생에너지 #미세먼지 #소각장 #폐기물 정명희 기자 https://t.co/OcMegHwSO0",FALSE,0,NA,2017-05-31 14:17:50,FALSE,NA,"869920861041573888",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","missyb8888",5,TRUE,FALSE,NA,NA
"7","에너지/환경 
분야의 전문가가 터득 바라며 기술들이 신속히 파급되어 환경 파괴하는 핵발전소, 석탄발전소, 보일러 없는 세상 만들어 미세먼지 없는 나라가 되었으면 합니다.
이런 트윗을 보신 정치인 또는 관련 공무원들이 보급하는데 노력해 주셨으면 합니다.",FALSE,2,NA,2017-05-31 12:39:20,FALSE,NA,"869896075548647425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ied3GPiVLxkJRZp",1,FALSE,FALSE,NA,NA
"8","[미세먼지]
▲ 미세먼지 환경기준 최소 선진국 수준, 최대 WHO 권고수준까지 강화
▲ 초미세먼지 기준 신설
▲ 한중일 환경협약 체결, 공조강화
▲ 신규 화력발전소 건설 중단
▲ 낡은 발전소 가동 중단",FALSE,0,NA,2017-05-31 09:16:32,FALSE,NA,"869845038016086016",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","natureeco_bot",0,FALSE,FALSE,NA,NA
"9","[미세먼지]
*미착공석탄화력발전소-친환경발전소전환
*미세먼지고농도발생시기(11~4월)화력발전소가동률하향조정(100-70%)
*재난및안전관리기본법개정-미세먼지 국가재난에 포함
*환경정책기본법 개정-미세먼지기준 외국수준(50ug-25ug)강화",FALSE,0,NA,2017-05-31 09:11:32,FALSE,NA,"869843780614012928",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","natureeco_bot",0,FALSE,FALSE,NA,NA
"10","환경부, 발전소 미세먼지 직접배출보다 2차 생성에서 10배 이상 추가 발생 https://t.co/7fg4bDPcWq",FALSE,0,NA,2017-05-31 08:39:05,FALSE,NA,"869835613620523010",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","moon07241567",0,FALSE,FALSE,NA,NA
