"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","‘중국발 미세먼지 최대 수혜자는 중국 가전업체?’…G9서 샤오미 공기청정기 등 해외직구 6배 ↑ https://t.co/HspARJBCvm",FALSE,0,NA,2017-05-28 23:38:49,FALSE,NA,"868974873355239424",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","zhixunjin",0,FALSE,FALSE,NA,NA
"2","봄철 미세먼지 LG퓨리케어 공기청정기 360도로 쾌적하게! https://t.co/yM4t1RIZha",FALSE,0,NA,2017-05-28 23:05:14,FALSE,NA,"868966421178368000",NA,"<a href=""http://www.naver.com"" rel=""nofollow"">Naver</a>","ssanta302",0,FALSE,FALSE,NA,NA
"3","[하이마트 온라인단독] 미세먼지 에어케어! 우리 가족 건강 지켜주는 대표 아이템!
공기청정기, 청소기, 제습기 https://t.co/THKmILOVLn",FALSE,0,NA,2017-05-28 22:38:02,FALSE,NA,"868959579157127168",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","bluepovy",0,FALSE,FALSE,NA,NA
"4","RT @mojito0: 활개치는 미세먼지에..공기청정기 해외직구판매 '급증' https://t.co/BuIQNRvac9

#각자도생 #各自圖生 #건강정보 #건강상식 #생활정보 #생활상식 #쌩존 #생쫀 #NoOneBacksYouUp #리니지M",FALSE,0,NA,2017-05-28 21:56:29,FALSE,NA,"868949119791792128",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bongiiiii",1,TRUE,FALSE,NA,NA
"5","활개치는 미세먼지에..공기청정기 해외직구판매 '급증' https://t.co/BuIQNRvac9

#각자도생 #各自圖生 #건강정보 #건강상식 #생활정보 #생활상식 #쌩존 #생쫀 #NoOneBacksYouUp #리니지M",FALSE,0,NA,2017-05-28 16:16:37,FALSE,NA,"868863589137883136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mojito0",1,FALSE,FALSE,NA,NA
"6","RT @jmseek21: 서울 사대문 안 노후 경유차 제한…미세먼지 고농도시 자발적 
2부제  단독 비상저감조치 발동시 대중교통 무료…교실에 공기청정기 추진 https://t.co/tePCvFuuZx",FALSE,0,NA,2017-05-28 15:53:59,FALSE,NA,"868857894204088320",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","kwangjoo0403",3,TRUE,FALSE,NA,NA
"7","[225,000원][SHARP]▶큐텐 입점기념 美친 초특가◀ 샤프 / Sharp 공기청정기 / 가습기 / 플라즈마 청정기 전상품 관세포함! / 미세먼지 제거 / 일본 직구 / 최저가 / 니뽄고 https://t.co/Jped0n7KdE",FALSE,0,NA,2017-05-28 15:50:15,FALSE,NA,"868856953757470720",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jumpinghulkfmk",0,FALSE,FALSE,NA,NA
"8","[225,000원][SHARP]▶큐텐 입점기념 美친 초특가◀ 샤프 / Sharp 공기청정기 / 가습기 / 플라즈마 청정기 전상품 관세포함! / 미세먼지 제거 / 일본 직구 / 최저가 / 니뽄고 https://t.co/PwVUoza3wY",FALSE,0,NA,2017-05-28 15:49:21,FALSE,NA,"868856730800750592",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","foxhulkfmk",0,FALSE,FALSE,NA,NA
"9","[225,000원][SHARP]▶큐텐 입점기념 美친 초특가◀ 샤프 / Sharp 공기청정기 / 가습기 / 플라즈마 청정기 전상품 관세포함! / 미세먼지 제거 / 일본 직구 / 최저가 / 니뽄고 https://t.co/e0hJ3WIPa8",FALSE,0,NA,2017-05-28 15:45:12,FALSE,NA,"868855686062456832",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","brownhulkfmk",0,FALSE,FALSE,NA,NA
"10","매일 선착순 100명 추가 10% 쿠폰증정! SNS공유하고 최대 85만원의 경품 혜택도 받아가세요.  https://t.co/582MOhaBjw   #봄나들이_카메라 #미세먼지_공기청정기  #힐링_마사지기까지 #생활가전 #총집합",FALSE,0,NA,2017-05-28 15:18:24,FALSE,NA,"868848942468837376",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","lim930725",0,FALSE,FALSE,NA,NA
"11","RT @jmseek21: 서울 사대문 안 노후 경유차 제한…미세먼지 고농도시 자발적 
2부제  단독 비상저감조치 발동시 대중교통 무료…교실에 공기청정기 추진 https://t.co/tePCvFuuZx",FALSE,0,NA,2017-05-28 15:04:38,FALSE,NA,"868845474937098240",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","man0403",3,TRUE,FALSE,NA,NA
"12","매일 선착순 100명 추가 10% 쿠폰증정! SNS공유하고 최대 85만원의 경품 혜택도 받아가세요. https://t.co/XD6FfJ5BgS  #봄나들이_카메라 #미세먼지_공기청정기  #힐링_마사지기까지 #생활가전 #총집합",FALSE,0,NA,2017-05-28 14:01:50,FALSE,NA,"868829669893652481",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","kimmr456",0,FALSE,FALSE,NA,NA
"13","RT @sso_sun: ~주진우의 소리를 찾아서~ 4
왔습니다 왔어요 주진우의 너였다면이 왔습니다 미세먼지속의 공기청정기같은 주진우 노래 들으세요
""너였다면 어떨것같아 이런 미친날들이 네 하루가 되면 말야""
 #주진우 #너였다면 https://t.c…",FALSE,0,NA,2017-05-28 13:45:02,FALSE,NA,"868825441926127616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","kheee6e6",117,TRUE,FALSE,NA,NA
"14","미세먼지 200 넘길 때 24만원 넘던 공기청정기 지금 18만원 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 슬슬 사면 되겠당",FALSE,1,NA,2017-05-28 13:09:02,FALSE,NA,"868816385400381441",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","gdh1905",0,FALSE,FALSE,NA,NA
"15","[군사용 카본필터 장착한 필슨 차량용 공기청정기 미세먼지 해결] 군사용 카본필터 장착한 필슨 차량용 공기청정기 미세먼지 해결 매일 반복되는 미세먼지 소식에 외출할때면 어김없이 통합대기 수치... https://t.co/XlzxKeTgku",FALSE,0,NA,2017-05-28 12:13:04,FALSE,NA,"868802300352933889",NA,"<a href=""http://ckpark1101.blog.me/"" rel=""nofollow"">Wild Wild Twit</a>","runningcarman",0,FALSE,FALSE,NA,NA
"16","@rhubarb_drops 안그래도 문닫고 공기청정기 돌리며 한숨만 쉬고 있어요..ㅜㅜ 하아.. 올해가 유독 심함건지 아님 작년에도 심했는데 무지해서 몰랐던건지..ㅜㅜ 미세먼지 수치 올라가면 급 우울해집니다.",FALSE,1,"rhubarb_drops",2017-05-28 10:44:31,FALSE,"868779726059352064","868780016355561472","715390650414342144","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","je4114",0,FALSE,FALSE,NA,NA
"17","지금도 내 둔탱이 공기청정기가 오늘따라 주황불이 자주들어와서 어라?했는데..
창밖으로 흙내랄지 기분나쁜 느낌이 코안에 가득차서 어..했더니..
진짜 미세먼지 농도가 서서히 오르기시작했다
8ㅁ8흑흑흑 야외운동 오늘 얼른다녀와야지..내일부터 지옥이구나 또",FALSE,0,NA,2017-05-28 10:27:53,FALSE,NA,"868775829597114368",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","misaki3031",0,FALSE,FALSE,NA,NA
"18","@wonsoonpark 미세먼지 대책세우기 위해 애써주셔서 감사합니다.그런데공기청정기 안전성을 챙겨주세요. 전기제품이라 전기안전 밖에는 검사가 안된대요. 환경부 직원의 말입니다. 엄청 많이 팔리고 작년에 필… https://t.co/o5YmZElkNp",FALSE,0,"wonsoonpark",2017-05-28 09:48:25,TRUE,"868652329083355136","868765896629669888","76295962","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>","x1YS38a7JTvwIhy",0,FALSE,FALSE,NA,NA
"19","매일 선착순 100명 추가 10% 쿠폰증정! SNS공유하고 최대 85만원의 경품 혜택도 받아가세요. https://t.co/RcFv8KnKfV  #봄나들이_카메라 #미세먼지_공기청정기  #힐링_마사지기까지 #생활가전 #총집합",FALSE,0,NA,2017-05-28 08:58:02,FALSE,NA,"868753216879579136",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","joonmi327",0,FALSE,FALSE,NA,NA
"20","RT @sso_sun: ~주진우의 소리를 찾아서~ 4
왔습니다 왔어요 주진우의 너였다면이 왔습니다 미세먼지속의 공기청정기같은 주진우 노래 들으세요
""너였다면 어떨것같아 이런 미친날들이 네 하루가 되면 말야""
 #주진우 #너였다면 https://t.c…",FALSE,0,NA,2017-05-28 08:26:47,FALSE,NA,"868745352953737216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jisung_a_gaza",117,TRUE,FALSE,NA,NA
"21","미세먼지 들어올라 꽁꽁 닫힌 창문, 공기청정기 제대로 고르는 법 (출처 : 중앙일보 헬스미디어 | 네이버 포스트) https://t.co/5RFMvZKK3h

미세먼지 경보는 지나갔지만 그래도 아직 안심하긴 이르죠!^^",FALSE,0,NA,2017-05-28 08:04:13,FALSE,NA,"868739675376148480",NA,"<a href=""https://www.cub.so"" rel=""nofollow"">Cubi.so</a>","1night2day",0,FALSE,FALSE,NA,NA
"22","시거잭에 간편하게 꽂아쓰는 차량용공기청정기
미세먼지정화, 유해물질제거 및 480만 음이온발생을 박테리어 99.9%제거
탈취기능까지 완벽하니 요즘은 요것도 필수네요~
낮에는 공기청정만하지만, 어두울때는... https://t.co/dKeIgpk2pT",FALSE,0,NA,2017-05-28 07:11:08,FALSE,NA,"868726314739564544",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","sunnydreamworld",0,FALSE,FALSE,NA,NA
"23","[군사용 카본필터 장착한 필슨 차량용 공기청정기 미세먼지 해결] 군사용 카본필터 장착한 필슨 차량용 공기청정기 미세먼지 해결 매일 반복되는 미세먼지 소식에 외출할때면 어김없이 통합대기 수치... https://t.co/4gOi2RJP1K",FALSE,0,NA,2017-05-28 06:53:59,FALSE,NA,"868722001539547136",NA,"<a href=""http://ckpark1101.blog.me/"" rel=""nofollow"">Wild Wild Twit</a>","soyoungmoon86",0,FALSE,FALSE,NA,NA
"24","조진웅X루헨스 공기청정기 2017 TVCF(2.미세먼지편) https://t.co/6AovbPm3HQ @YouTube 님이 공유",FALSE,0,NA,2017-05-28 06:06:26,FALSE,NA,"868710032933756928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","llmk28llmk28",0,FALSE,FALSE,NA,NA
"25","RT @sso_sun: ~주진우의 소리를 찾아서~ 4
왔습니다 왔어요 주진우의 너였다면이 왔습니다 미세먼지속의 공기청정기같은 주진우 노래 들으세요
""너였다면 어떨것같아 이런 미친날들이 네 하루가 되면 말야""
 #주진우 #너였다면 https://t.c…",FALSE,0,NA,2017-05-28 05:36:27,FALSE,NA,"868702489356390401",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","debwihae",117,TRUE,FALSE,NA,NA
"26","RT @sso_sun: ~주진우의 소리를 찾아서~ 4
왔습니다 왔어요 주진우의 너였다면이 왔습니다 미세먼지속의 공기청정기같은 주진우 노래 들으세요
""너였다면 어떨것같아 이런 미친날들이 네 하루가 되면 말야""
 #주진우 #너였다면 https://t.c…",FALSE,0,NA,2017-05-28 05:33:32,FALSE,NA,"868701752714866688",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jiseong_iin_038",117,TRUE,FALSE,NA,NA
"27","공기청정기를 산 이후로 미세먼지 수치가 확 떨어졌다.",FALSE,0,NA,2017-05-28 04:28:00,FALSE,NA,"868685260791218177",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","mirradried",0,FALSE,FALSE,NA,NA
"28","서울 사대문 안 노후 경유차 제한…미세먼지 고농도시 자발적 
2부제  단독 비상저감조치 발동시 대중교통 무료…교실에 공기청정기 추진 https://t.co/tePCvFuuZx",FALSE,0,NA,2017-05-28 03:49:25,FALSE,NA,"868675552101646337",NA,"<a href=""http://twtkr.com"" rel=""nofollow"">twtkr</a>","jmseek21",3,FALSE,FALSE,NA,NA
"29","RT @17oje: #준 #JUN #준휘 #문준휘
https://t.co/oZOO0U9E7U
문준휘야 미세먼지 많다구 화내지 마
우리집에 공기청정기 있는데 잠깐 숨쉬다 갈래? https://t.co/PCeXUD7cPI",FALSE,0,NA,2017-05-28 02:49:55,FALSE,NA,"868660576595058689",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DKBS__",137,TRUE,FALSE,NA,NA
"30","매일 선착순 100명 추가 10% 쿠폰증정! SNS공유하고 최대 85만원의 경품 혜택도 받아가세요. https://t.co/OYy3acRZAe  #봄나들이_카메라 #미세먼지_공기청정기  #힐링_마사지기까지 #생활가전 #총집합",FALSE,0,NA,2017-05-28 02:30:08,FALSE,NA,"868655601462632448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rkrkqlal",0,FALSE,FALSE,NA,NA
