"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @sydsong: 털어서 먼지 않나는 사람이 있겠냐만은 이분의 먼지는 여지껏 행해온 니들의 먼지와는 아주 다른 수준이시다 / 문재인 대통령 취임 후, 인사 임명이 연일 화제되고 있다. 매번 ‘흙수저 출신’, ‘비주류’ 같... https://t…",FALSE,0,NA,2017-05-22 23:59:55,FALSE,NA,"866805855961755649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","junnamoo",1,TRUE,FALSE,NA,NA
"2","RT @1092u_u: 통역을 일부러 안붙인건지 먼지 몰겟지만 진짜 주니 너무 고생했다...ㅠㅠ 아무리 영어를 잘해두 하루종일 혼자 인터뷰 다 하구 커뮤니케이션 담당하는게 진짜 에너지 필요한 일인데 너무 너무 잘해줘서 고맙구 자랑스러ㅠㅠㅠㅠㅠ",FALSE,0,NA,2017-05-22 23:59:53,FALSE,NA,"866805850324713472",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Yeonu_09",2276,TRUE,FALSE,NA,NA
"3","RT @summerspring_N: 아 맞아 어느 녹화 전에 택운오빠가 가장 안쪽 와서 부채 펴서 조명 가리고 팬들 보니까 이홍빈 옆에 와서 대구니형 따라햌ㅋㅋㅋㅋ아 글구 그 전에 팬매형이 개인멘트 하지 말라니까 택운오빠 먼지도 모르고 자기가 네!함…",FALSE,0,NA,2017-05-22 23:59:46,FALSE,NA,"866805820255686656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sha_0406",44,TRUE,FALSE,NA,NA
"4","RT @sydbris: 문재인 대통령은 무서운 분이다. 노무현 대통령을 잃고 지난 8년 동안 이명박과 검찰을 향한 분노를 되새기면서 흙먼지를 날리며 다시 돌아올 날만을 준비해왔다.

노무현 대통령 8주기에 맞춰 즉각 이명박 4대강 사업에 대한 전면적…",FALSE,0,NA,2017-05-22 23:59:42,FALSE,NA,"866805803696635904",NA,"<a href=""http://www.echofon.com"" rel=""nofollow"">Echofon for Android PRO</a>","ohzius",31,TRUE,FALSE,NA,NA
"5","RT @sydbris: 문재인 대통령은 무서운 분이다. 노무현 대통령을 잃고 지난 8년 동안 이명박과 검찰을 향한 분노를 되새기면서 흙먼지를 날리며 다시 돌아올 날만을 준비해왔다.

노무현 대통령 8주기에 맞춰 즉각 이명박 4대강 사업에 대한 전면적…",FALSE,0,NA,2017-05-22 23:59:42,FALSE,NA,"866805802706673664",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","9999sjc",31,TRUE,FALSE,NA,NA
"6","RT @sydbris: 문재인 대통령은 무서운 분이다. 노무현 대통령을 잃고 지난 8년 동안 이명박과 검찰을 향한 분노를 되새기면서 흙먼지를 날리며 다시 돌아올 날만을 준비해왔다.

노무현 대통령 8주기에 맞춰 즉각 이명박 4대강 사업에 대한 전면적…",FALSE,0,NA,2017-05-22 23:59:21,FALSE,NA,"866805715440029696",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dadonghaha",31,TRUE,FALSE,NA,NA
"7","RT @1092u_u: 통역을 일부러 안붙인건지 먼지 몰겟지만 진짜 주니 너무 고생했다...ㅠㅠ 아무리 영어를 잘해두 하루종일 혼자 인터뷰 다 하구 커뮤니케이션 담당하는게 진짜 에너지 필요한 일인데 너무 너무 잘해줘서 고맙구 자랑스러ㅠㅠㅠㅠㅠ",FALSE,0,NA,2017-05-22 23:59:11,FALSE,NA,"866805672024920065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","veejimin",2276,TRUE,FALSE,NA,NA
"8","@theSL6 ㅜㅜㅜ먼지쟌 괜찮아?ㅠㅠㅠ진정하고 누가 우리 먼지쟌한테 그런 무서운 꿈꾸게한거야!!!????!!팍씌
(근데 정오 전에 꿈얘기를 말하면...나도 진짜 짱구 친구들이랑 진짜 부리부리성의 마왕을 무… https://t.co/7WYaZydZx2",FALSE,0,"theSL6",2017-05-22 23:58:07,TRUE,"866804746660618240","866805406315630592","796220987104641024","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","yangnyeom9492",0,FALSE,FALSE,NA,NA
"9","RT @1092u_u: 통역을 일부러 안붙인건지 먼지 몰겟지만 진짜 주니 너무 고생했다...ㅠㅠ 아무리 영어를 잘해두 하루종일 혼자 인터뷰 다 하구 커뮤니케이션 담당하는게 진짜 에너지 필요한 일인데 너무 너무 잘해줘서 고맙구 자랑스러ㅠㅠㅠㅠㅠ",FALSE,0,NA,2017-05-22 23:57:09,FALSE,NA,"866805160793780224",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hwangyeon_bts",2276,TRUE,FALSE,NA,NA
"10","어우 먼지이뻐죽겟어!",FALSE,0,NA,2017-05-22 23:57:02,FALSE,NA,"866805133631291393",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","QlzvkzQlzvkz",0,FALSE,FALSE,NA,NA
