"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @jwkim9758: ¸ÕÁö °È¾î³½ Ùþ´ëÅë·ÉÀÇ ¿øÇüÅ¹ÀÚ  ""¿À´Â ¼ø¼­´ë·Î ¾ÉÈú°Å¿¡¿ä"" https://t.co/FqSxvpYY9v",FALSE,0,NA,2017-05-24 23:59:53,FALSE,NA,"867530624604585984",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vipjm7890",53,TRUE,FALSE,NA,NA
"2","RT @Seraphic_718: ÀÌ ¼¼»ó¿¡¼­ ´©±º°¡¸¦ ÁøÁ¤À¸·Î »ç¶ûÇÑ´Ù´Â °ÍÀº
¾îÂ¼¸é ±× »ç¶÷ÀÇ ¼­¶ø ¼Ó ¸ÕÁö ³¤ ½Ã°£ÀÇ
ÈçÀûµé°ú ²Þ, »ç¶û, Ãß¾ïÀÇ Àâµ¿»ç´Ïµé±îÁö¸¦ ÇÔ²²
¼ÒÁßÇØÇÏ°í ¶Ç ÀÌÇØÇØÁÖ´Â ÀÏÀÌ ¾Æ´Ò±î. https://t.co/bmpYpHEI¡¦",FALSE,0,NA,2017-05-24 23:59:13,FALSE,NA,"867530456509685761",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","iloveviewsh",134,TRUE,FALSE,NA,NA
"3","RT @niinii_meow: ´Ï´Ï ¾î¸± ¶§ »ê °Çµ¥ °ø¿¡ ¹ÝÂ¦ÀÌ´Â ºÒÀÌ ¾Èµé¾î ¿Â ÀÌÈÄ·Î ¸ÕÁö¸¸ ½×ÀÌ°í ÀÖ´Ù°¡ ¸ð¸ð¸¦ ¸¸³ª¼­ ´Ù½Ã ¾²ÀÌ°í ÀÖ´Â Á¤³­°¨ https://t.co/jPnwEVQEny",FALSE,0,NA,2017-05-24 23:58:51,FALSE,NA,"867530366604554241",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","goengyi0601",178,TRUE,FALSE,NA,NA
"4","RT @niinii_meow: ´Ï´Ï ¾î¸± ¶§ »ê °Çµ¥ °ø¿¡ ¹ÝÂ¦ÀÌ´Â ºÒÀÌ ¾Èµé¾î ¿Â ÀÌÈÄ·Î ¸ÕÁö¸¸ ½×ÀÌ°í ÀÖ´Ù°¡ ¸ð¸ð¸¦ ¸¸³ª¼­ ´Ù½Ã ¾²ÀÌ°í ÀÖ´Â Á¤³­°¨ https://t.co/jPnwEVQEny",FALSE,0,NA,2017-05-24 23:58:51,FALSE,NA,"867530363278577664",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cklkd_1996",178,TRUE,FALSE,NA,NA
"5","RT @b648d1588a31464: ¤»¤» ³Ê¹« ¿ô±ä°Ô, ±¹¹«ÃÑ¸® Ã»¹®È¸
ÇÏ°í ÀÖ´Âµ¥~~
SNS¿¡¼­´Â »õ´©¸® ÀÚÀ¯´ç ÀÇ¿øµéÀÌ
Ã»¹®È¸ ´çÇÏ°í ÀÖÀ½..¹®Áö±âµé Á¤º¸·Â
ÃëÀç·ÂÀº ±â·¹±âµé º¸´Ù ÈÎ¾À ¶Ù¾î³².
¸ÕÁö ÅÐµíÀÌ Å»Å» ÅÐ¸®°í ÀÖÀ½.¤»¤»¤» https:¡¦",FALSE,0,NA,2017-05-24 23:58:45,FALSE,NA,"867530338913759234",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qymuse",1306,TRUE,FALSE,NA,NA
"6","RT @data_Jabgom: https://t.co/mixRRB8kmp
¸ÕÁö°¡ ³¯¸®°Å³ª È¤Àº ³°Àº ´À³¦À» ÁÙ ¼ö ÀÖ´Â °íÇØ»óµµ ÅØ½ºÃÄÀÔ´Ï´Ù. https://t.co/ZE7qCRQrKX",FALSE,0,NA,2017-05-24 23:58:17,FALSE,NA,"867530223687843840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","flower_hwatak",5358,TRUE,FALSE,NA,NA
"7","RT @data_Jabgom: https://t.co/mixRRB8kmp
¸ÕÁö°¡ ³¯¸®°Å³ª È¤Àº ³°Àº ´À³¦À» ÁÙ ¼ö ÀÖ´Â °íÇØ»óµµ ÅØ½ºÃÄÀÔ´Ï´Ù. https://t.co/ZE7qCRQrKX",FALSE,0,NA,2017-05-24 23:58:12,FALSE,NA,"867530201021915136",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Nox_jenny",5358,TRUE,FALSE,NA,NA
"8","RT @data_Jabgom: https://t.co/mixRRB8kmp
¸ÕÁö°¡ ³¯¸®°Å³ª È¤Àº ³°Àº ´À³¦À» ÁÙ ¼ö ÀÖ´Â °íÇØ»óµµ ÅØ½ºÃÄÀÔ´Ï´Ù. https://t.co/ZE7qCRQrKX",FALSE,0,NA,2017-05-24 23:58:07,FALSE,NA,"867530181942009861",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dbwlsvnf",5358,TRUE,FALSE,NA,NA
"9","RT @data_Jabgom: https://t.co/mixRRB8kmp
¸ÕÁö°¡ ³¯¸®°Å³ª È¤Àº ³°Àº ´À³¦À» ÁÙ ¼ö ÀÖ´Â °íÇØ»óµµ ÅØ½ºÃÄÀÔ´Ï´Ù. https://t.co/ZE7qCRQrKX",FALSE,0,NA,2017-05-24 23:57:54,FALSE,NA,"867530125486604288",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wigdrathill",5358,TRUE,FALSE,NA,NA
"10","RT @grassdolls: @dajoayo ÀÌ°ÍµéÀÌ ÅÐ¾î ¸ÕÁö Á» ³ª´Ï±î ½Å³µ±¸³ª... °³ÀÎ Ã¼³³µµ ¾Æ´Ñ ¹ýÀÎ Ã¼³³.. °³ÀÎ°ú ¹ýÀÎ ±¸º°µµ ¸øÇÏ´Â °Ô ´ßÀÌ¶û ¶È°°±¸³ª",FALSE,0,NA,2017-05-24 23:57:50,FALSE,NA,"867530109086875649",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ddoobuggi",53,TRUE,FALSE,NA,NA
