"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","어제 저녁부터 미세먼지를 피해 창문을 꼭꼭 닫았다. 오늘 아침 너무 답답해서 고작 10분쯤 열었더니, 공기청정기가 빨간 불이 뜨고 PM 2.5 경고등 보이고 정신못차리게 돌아가며 난리를 쳤다. @.@ 언제쯤 다시 창문을 열 수 있을까?",FALSE,0,NA,2017-05-29 23:29:06,FALSE,NA,"869334817048993792",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sognopace",0,FALSE,FALSE,NA,NA
"2","[봄철 미세먼지 LG퓨리케어 공기청정기 360도로 쾌적하게!] 봄철 미세먼지 LG 퓨리케어 공기청정기 360도로 쾌적하게! 예전에는 봄철만 되면 정말 화사한 느낌이 절로 났었지요~벚꽃이나 ... https://t.co/aD0EueQwpL",FALSE,0,NA,2017-05-29 23:21:41,FALSE,NA,"869332950793334784",NA,"<a href=""http://ckpark1101.blog.me/"" rel=""nofollow"">Wild Wild Twit</a>","boyoungpark85",0,FALSE,FALSE,NA,NA
"3","시민원탁회의- 미세먼지 대책에서,...

이에 대토론회에 참석한 조희연 서울 교육감은 모든 초등학교에 공기청정기를 설치하겠다고 발표했다. 의견을 낸 학부형은 자신의 의견이 즉각적으로 수렴된 것을 보며... https://t.co/0ldwyjf9O7",FALSE,0,NA,2017-05-29 23:18:33,FALSE,NA,"869332160439660544",NA,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>","LifeStyler_Cho",0,FALSE,FALSE,NA,NA
"4","미세먼지 대토론회에 참석한 조희연 서울 교육감은 모든 초등학교에 공기청정기를 설치하겠다고 발표했다. 의견을 낸 학부형은 자신의 의견이 즉각적으로 수렴된 것을 보며 환호성을 질렀다. https://t.co/hEBKRjRUsx",FALSE,0,NA,2017-05-29 23:12:52,FALSE,NA,"869330733772398592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","angelus0501",0,FALSE,FALSE,NA,NA
"5","[봄철 미세먼지 LG퓨리케어 공기청정기 360도로 쾌적하게!] 봄철 미세먼지 LG 퓨리케어 공기청정기 360도로 쾌적하게! 예전에는 봄철만 되면 정말 화사한 느낌이 절로 났었지요~벚꽃이나 ... https://t.co/2mbfePGyR9",FALSE,0,NA,2017-05-29 22:16:16,FALSE,NA,"869316487202263040",NA,"<a href=""http://ckpark1101.blog.me/"" rel=""nofollow"">Wild Wild Twit</a>","blueballoon007",0,FALSE,FALSE,NA,NA
"6","RT @jasmine_vanbeat: 1.하루종일 배가 부글거리고 소화가 안되고    기분나쁘다.<ed><U+00A0><U+00BD><ed><U+00B8><U+0088><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>
2.오늘 공기청정기를 발등에 떨어뜨려 아파죽을뻔 했다ㅠㅠ
3.오늘 미세먼지 너무 나빠서 창문을 못 열었다.ㅡㅡ

#이게_다_야당탓이다",FALSE,0,NA,2017-05-29 22:15:52,FALSE,NA,"869316387260350464",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sadska",48,TRUE,FALSE,NA,NA
"7","RT @jasmine_vanbeat: 1.하루종일 배가 부글거리고 소화가 안되고    기분나쁘다.<ed><U+00A0><U+00BD><ed><U+00B8><U+0088><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>
2.오늘 공기청정기를 발등에 떨어뜨려 아파죽을뻔 했다ㅠㅠ
3.오늘 미세먼지 너무 나빠서 창문을 못 열었다.ㅡㅡ

#이게_다_야당탓이다",FALSE,0,NA,2017-05-29 22:14:35,FALSE,NA,"869316065079083008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","imbestyunjeong",48,TRUE,FALSE,NA,NA
"8","RT @jasmine_vanbeat: 1.하루종일 배가 부글거리고 소화가 안되고    기분나쁘다.<ed><U+00A0><U+00BD><ed><U+00B8><U+0088><ed><U+00A0><U+00BD><ed><U+00B8><U+00A1><ed><U+00A0><U+00BD><ed><U+00B8><U+00B1>
2.오늘 공기청정기를 발등에 떨어뜨려 아파죽을뻔 했다ㅠㅠ
3.오늘 미세먼지 너무 나빠서 창문을 못 열었다.ㅡㅡ

#이게_다_야당탓이다",FALSE,0,NA,2017-05-29 21:35:28,FALSE,NA,"869306218640138241",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Josojin11",48,TRUE,FALSE,NA,NA
"9","[군사용 카본필터 장착한 필슨 차량용 공기청정기 미세먼지 해결] 군사용 카본필터 장착한 필슨 차량용 공기청정기 미세먼지 해결 매일 반복되는 미세먼지 소식에 외출할때면 어김없이 통합대기 수치... https://t.co/MmGI1w7fZ3",FALSE,0,NA,2017-05-29 21:11:34,FALSE,NA,"869300203702157312",NA,"<a href=""http://ckpark1101.blog.me/"" rel=""nofollow"">Wild Wild Twit</a>","dsjung0505",0,FALSE,FALSE,NA,NA
"10","나무 미세먼지 흡수…도심 숲은 공기청정기

https://t.co/vNJmtXdf9J",FALSE,0,NA,2017-05-29 17:52:19,FALSE,NA,"869250062009810944",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","naeagara",0,FALSE,FALSE,NA,NA
