"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @dazedapple: 오늘 세트는 끈으로 된 휘장같은거랑 얇은 천으로 된 휘장 늘어져있고 그위에 탄생화마크 붙어있는거.. 사비부분쯤부터 깃털날리는데 이거치우느라 시간 엄청오래걸리고 먼지 엄청날려서 기침나왔다 흑흑... 근데 예쁘긴 진짜예뻐",FALSE,0,NA,2017-05-17 23:59:09,FALSE,NA,"864993725847437312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hwanydog46",12,TRUE,FALSE,NA,NA
"2","얍 얍 메인트윗으로 찍어놓고 ...
@Riel_2173 으로 이동해요 !
사과에서 사람으로 되었..! ㅇㅁ ㅇ !!
꽤 오랜 기간동안 안 오다가 다시 온거다보니..
먼지도 털 겸 바꾸는거니.. 이상한 생각은 안되는거에요 !
그 전에.. 사람도 없어서-",FALSE,0,NA,2017-05-17 23:58:48,FALSE,NA,"864993636676546560",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","apple_2731",0,FALSE,FALSE,NA,NA
"3","@zaeter14 허ㅓ어ㅓ 3곳만으로도 충분히 감사한 일인ㄴ걸요? ?? ㅠㅠ ㅠ ㅠㅠㅠㅠ 엇ㅅ ㅈ제가 러버스트랩이 먼지 몰라서()() 구치만 굿즈라면 역시 사고 생각해보는게 좋지 않을까요(?",FALSE,0,"zaeter14",2017-05-17 23:58:47,FALSE,"864992223267495937","864993633182728192","3030952102","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","o8w8_",0,FALSE,FALSE,NA,NA
"4","RT @babonaraim: 가루가 되어 먼지처럼 흩어지길<ed><U+00A0><U+00BD><ed><U+00B8><U+00AC> https://t.co/RI5GmNHKKM",FALSE,0,NA,2017-05-17 23:58:34,FALSE,NA,"864993576836513792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChLee5895",11,TRUE,FALSE,NA,NA
"5","RT @talaeffect: #5월의_트친소
연일 계속되는 황사와 먼지속에 안녕하신지요? 소자 즌다라떼라 하옵니다.
간만에 이리 찾아온 연유는 다름이 아니라 소인의 트친이 되어주실 귀인을 구합고자 이리 몇자 적어봅니다.
특출난 면 없는 변변찮은 몸이…",FALSE,0,NA,2017-05-17 23:58:33,FALSE,NA,"864993572554129409",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","hironim1he",63,TRUE,FALSE,NA,NA
"6","@_liveforyou__ 비가 오지 않기를 바래줘서, 그리고 먼지가 된 귀여운 이야기 감사합니다<ed><U+00A0><U+00BD><ed><U+00B8><U+008B>
가보고 싶었던 곳도 가고, 보고 싶었던 것도 봐서 너무 좋았는데, 다들 너무 들떠서 앉아서 쉬질 않는 바람에 정작 먹어보고 싶었던 건 못 먹었지 뭐야!",FALSE,0,"_liveforyou__",2017-05-17 23:57:31,FALSE,NA,"864993312859578368","3317823906","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Oikawa_To_live",0,FALSE,FALSE,NA,NA
"7","그러냐? 이걸로 당신도 먼지덩어리로군?",FALSE,0,NA,2017-05-17 23:57:29,FALSE,NA,"864993304957509633",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","Manigoldo_kbot",0,FALSE,FALSE,NA,NA
"8","RT @kittysister: 여러분 방충망 이걸로 바꿉시다. 먼지도 차단되고 튼튼한 코렌아트 안심망 가지고 왔습니다. https://t.co/pkU9E7oF2Q https://t.co/EXYLySZvRI",FALSE,0,NA,2017-05-17 23:57:06,FALSE,NA,"864993209549594624",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Moto_Shituji",1514,TRUE,FALSE,NA,NA
"9","RT @babonaraim: 가루가 되어 먼지처럼 흩어지길<ed><U+00A0><U+00BD><ed><U+00B8><U+00AC> https://t.co/RI5GmNHKKM",FALSE,0,NA,2017-05-17 23:55:36,FALSE,NA,"864992830879440897",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jeonamoo",11,TRUE,FALSE,NA,NA
"10","RT @Romj16: 7. 스위퍼 더스터  :이건 내가 이미 몇번 쓴거 같지만..넘 좋다 ㅠ 먼지를 밀어내거나 날리지않고 정전기로 잡아버린다. 나중에 저 털만 떼어서 버리면 끝. 묘하게 그립감이 좋아서 들고 있으면 왠지 계속 뭔가 닦고싶어짐; 엘지생…",FALSE,0,NA,2017-05-17 23:55:25,FALSE,NA,"864992783693520896",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dhakf3993",1,TRUE,FALSE,NA,NA
