"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"3229","RT @data_Jabgom: https://t.co/mixRRB8kmp
¸ÕÁö°¡ ³¯¸®°Å³ª È¤Àº ³°Àº ´À³¦À» ÁÙ ¼ö ÀÖ´Â °íÇØ»óµµ ÅØ½ºÃÄÀÔ´Ï´Ù. https://t.co/ZE7qCRQrKX",FALSE,0,NA,2017-05-25 06:49:51,FALSE,NA,"867633794722836481",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Bb_730_",5361,TRUE,FALSE,NA,NA
"3230","@zlzlzkznzn @BlackBerry_ein @hirohiro_6683 Àü ¿ìÁÖÀÇ.¸ÕÁö°¡ µÇ°Ú½À´Ï´Ù...¡Ù",FALSE,0,"zlzlzkznzn",2017-05-25 06:49:43,FALSE,"867633661935353857","867633762141487104","608185501","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KUYGIGI",0,FALSE,FALSE,NA,NA
"3231","RT @data_Jabgom: https://t.co/mixRRB8kmp
¸ÕÁö°¡ ³¯¸®°Å³ª È¤Àº ³°Àº ´À³¦À» ÁÙ ¼ö ÀÖ´Â °íÇØ»óµµ ÅØ½ºÃÄÀÔ´Ï´Ù. https://t.co/ZE7qCRQrKX",FALSE,0,NA,2017-05-25 06:49:23,FALSE,NA,"867633677978583041",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","da_sutda",5361,TRUE,FALSE,NA,NA
"3232","RT @data_Jabgom: https://t.co/mixRRB8kmp
¸ÕÁö°¡ ³¯¸®°Å³ª È¤Àº ³°Àº ´À³¦À» ÁÙ ¼ö ÀÖ´Â °íÇØ»óµµ ÅØ½ºÃÄÀÔ´Ï´Ù. https://t.co/ZE7qCRQrKX",FALSE,0,NA,2017-05-25 06:49:22,FALSE,NA,"867633673524232192",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mofu_999",5361,TRUE,FALSE,NA,NA
"3233","RT @data_Jabgom: https://t.co/mixRRB8kmp
¸ÕÁö°¡ ³¯¸®°Å³ª È¤Àº ³°Àº ´À³¦À» ÁÙ ¼ö ÀÖ´Â °íÇØ»óµµ ÅØ½ºÃÄÀÔ´Ï´Ù. https://t.co/ZE7qCRQrKX",FALSE,0,NA,2017-05-25 06:49:10,FALSE,NA,"867633622194544640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","duck_jk12",5361,TRUE,FALSE,NA,NA
"3234","¾Æ³ª¸¶½ºÅ©¾²°íÀÏÇÞ´Âµ¥ ÄÚ¿¡¸ÕÁöÂ¿¾î",FALSE,0,NA,2017-05-25 06:49:00,FALSE,NA,"867633582998659072",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","itneu_",0,FALSE,FALSE,NA,NA
"3235","RT @djsxpf: ½ÃÇèÀ» º¸Áö¸øÇØ ¸ÕÁö Çà¼ºÀ¸·Î º¸³»Áø ÅÃÀÌ ¿ìÁÖ¼±ÀÇ ÀÜÇØµé·Î Á÷Á¢ ¸¸µå´Â°Íµµ Á¶¾Æ¿ä https://t.co/mMDh9Zq5k7",FALSE,0,NA,2017-05-25 06:48:57,FALSE,NA,"867633570382139392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rhdqn124",4,TRUE,FALSE,NA,NA
"3236","@sootdust ¾È³çÇÏ¼¼¿ä °Ë´ó¸ÕÁö´Ô!!!½ºÆ¼Ä¿ Àß ¹Þ¾Ò½À´Ï´Ù¤Ð¤Ì¤Ì¤Ì»ç½Ç ÀÔ±Ý ÇÏÀÚ¸¶ÀÚ 10Àå »ì °É ÈÄÈ¸Çß´Âµ¥ ¹Þ°í³ª¼­ ´õ´õ ÈÄÈ¸Çß½À´Ï´Ù¤Ð¤Ì¤Ì¤Ì¤Ì¿¹»Û ½ºÆ¼Ä¿ Àß ¾²°Ú½À´Ï´Ù!!°¨»çÇÕ´Ï´Ù!!<ed><U+00A0><U+00BD><ed><U+00B2><U+0095> https://t.co/hz5IJmNciz",FALSE,1,"sootdust",2017-05-25 06:48:19,FALSE,NA,"867633409677377536","834417313352802305","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TToTTo_2D",1,FALSE,FALSE,NA,NA
"3237","RT @data_Jabgom: https://t.co/mixRRB8kmp
¸ÕÁö°¡ ³¯¸®°Å³ª È¤Àº ³°Àº ´À³¦À» ÁÙ ¼ö ÀÖ´Â °íÇØ»óµµ ÅØ½ºÃÄÀÔ´Ï´Ù. https://t.co/ZE7qCRQrKX",FALSE,0,NA,2017-05-25 06:48:06,FALSE,NA,"867633355293990912",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","Hisha_mila",5361,TRUE,FALSE,NA,NA
"3238","RT @Seraphic_718: ÀÌ ¼¼»ó¿¡¼­ ´©±º°¡¸¦ ÁøÁ¤À¸·Î »ç¶ûÇÑ´Ù´Â °ÍÀº
¾îÂ¼¸é ±× »ç¶÷ÀÇ ¼­¶ø ¼Ó ¸ÕÁö ³¤ ½Ã°£ÀÇ
ÈçÀûµé°ú ²Þ, »ç¶û, Ãß¾ïÀÇ Àâµ¿»ç´Ïµé±îÁö¸¦ ÇÔ²²
¼ÒÁßÇØÇÏ°í ¶Ç ÀÌÇØÇØÁÖ´Â ÀÏÀÌ ¾Æ´Ò±î. https://t.co/bmpYpHEI¡¦",FALSE,0,NA,2017-05-25 06:47:56,FALSE,NA,"867633314001072131",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yimmws",134,TRUE,FALSE,NA,NA
"3239","RT @data_Jabgom: https://t.co/mixRRB8kmp
¸ÕÁö°¡ ³¯¸®°Å³ª È¤Àº ³°Àº ´À³¦À» ÁÙ ¼ö ÀÖ´Â °íÇØ»óµµ ÅØ½ºÃÄÀÔ´Ï´Ù. https://t.co/ZE7qCRQrKX",FALSE,0,NA,2017-05-25 06:47:56,FALSE,NA,"867633313770426368",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_MN_KN_",5361,TRUE,FALSE,NA,NA
"3240","@cutecute_choco ¤¸¤µ ±º´ë ´Ù³à¿À°í ¹¹ÇÏ°í ÇÏ´«µ¿¾È Àúµµ ¸ð¸£°Ô Áö¿öÁøµí...¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤»¤» Áö±À ¸ÕÁö ¾Ë·ÁÁÙ ¼ö ÀÖ´Ï..?<ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082><ed><U+00A0><U+00BD><ed><U+00B8><U+0082>",FALSE,0,"cutecute_choco",2017-05-25 06:47:52,FALSE,"867632458186936321","867633296879964162","4068488658","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","sksdkdlelek",0,FALSE,FALSE,NA,NA
"3241","RT @data_Jabgom: https://t.co/mixRRB8kmp
¸ÕÁö°¡ ³¯¸®°Å³ª È¤Àº ³°Àº ´À³¦À» ÁÙ ¼ö ÀÖ´Â °íÇØ»óµµ ÅØ½ºÃÄÀÔ´Ï´Ù. https://t.co/ZE7qCRQrKX",FALSE,0,NA,2017-05-25 06:47:46,FALSE,NA,"867633269797306369",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_milgaru",5361,TRUE,FALSE,NA,NA
"3242","RT @BTS_twt: ¿äÁò °è¼Ó ¸Ç¹ß·Î ¿¬½À 
³» ¹ß¿¡°Ô ¹Ì¾ÈÇÏÁö¸¸ ±âºÐÀÌ ÁÁ´Ù 
¹ß¿¡ ½ÃÄ¿¸Õ ¸ÕÁö°¡ ºÙÁö¸¸ 
°°ÀÌ ½Ç·Âµµ ºÙ´Â ´À³¦ ..
ÀÌ ¹ßÀÌ °ð ³ª¸¦ ÃÖ°í·Î ¸¸µé¾îÁÙ °Å¶ó°í 
¹Ï¾î ÀÇ½ÉÄ¡ ¾Ê´Â´Ù ! :) È©³ªÀÕ! https://t.co/NY¡¦",FALSE,0,NA,2017-05-25 06:47:43,FALSE,NA,"867633257822670852",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_jm__1O13",66600,TRUE,FALSE,NA,NA
"3243","RT @gghjknm1: À¯·´¿¡¼±³ëµ¿ÀÚµéÀÌ ´ÏÄÌÀ» ´Ù·ê°æ¿ì ¾ö°ÝÇÑ¿¹¹æº¸È£±ÔÁ¦ µû¸¥´Ù´ÏÄÌ Æ÷ÇÔµÈ ¸ÕÁö ÈíÀÔÀ»ÇÇÇÏ°í,È£Èí±âº¸È£¸¦ À§ÇÑ ¼³ºñ¸¦°®Ãß¸ç ÀÛ¾÷Àå ºÐ¸®ÇÏ°í,ÇÇºÎ¿Í ´«¿¡ Á¢ÃËÇÇÇØÀÛ¾÷³¡³ª¸é »þ¿öÇÏ°í ¿Ê°¥¾ÆÀÔ¾î¾ßÇÑ´Ù.ÀÌ°úÁ¤ÀÌ °¡Á¤Áý¿¡¼­ ÀÌ·ç¾îÁú °æ¿ì¡¦",FALSE,0,NA,2017-05-25 06:46:25,FALSE,NA,"867632930956255232",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","gghjknm1",33,TRUE,FALSE,NA,NA
"3244","@commu_roku ¤»
¤»
¤»
¤»
¤»
¤»
¤»
 ÀÀ»ó ÇÑ¹ø ´Ù³à¿À¸é »è½ÅÀÌ ¾¥½Ã´øµ¥¤»¤»¤» ¤»±¦Âú³Ä±¸¿ä¤»¤»¤»
ÀÌ¸¾¶§Âë ´«ÀÌ Á» ÀÌ·¡¿ä¤»¤»¿äÁò ¸ÕÁö ¸¹¾Æ¼­ ´õ ±×·± °Í °°¾Æ¿ä¤»¤»¤»¤¡",FALSE,0,"commu_roku",2017-05-25 06:46:00,FALSE,"867632457884946432","867632828468477952","3393238632","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Umi_0712",0,FALSE,FALSE,NA,NA
"3245","RT @tallanddry: 2016.10.13 ¹®È­»ç»ö ¨ê  &lt;±×³¯µé&gt; ""¸ÕÁö°¡ µÇ¾î""_ÀÏ¸í '1Â÷ ÇÕ°Ý' Àå¸é, ±×³à¿Í »ç¶ûÀ» È®ÀÎÇÏ°í ¹÷Â÷¼­ ºÎ¸£´Â ""¸ÕÁö°¡ µÇ¾î""´Â &lt;±×³¯µé&gt; ÅëÆ²¾î ³» ÃÖ¾Ö ³Ñ¹ö https://t.co/EIIzGrps6w",FALSE,0,NA,2017-05-25 06:45:32,FALSE,NA,"867632709060878336",NA,"<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows</a>","ttpgnsdktkfkdgo",53,TRUE,FALSE,NA,NA
"3246","RT @data_Jabgom: https://t.co/mixRRB8kmp
¸ÕÁö°¡ ³¯¸®°Å³ª È¤Àº ³°Àº ´À³¦À» ÁÙ ¼ö ÀÖ´Â °íÇØ»óµµ ÅØ½ºÃÄÀÔ´Ï´Ù. https://t.co/ZE7qCRQrKX",FALSE,0,NA,2017-05-25 06:45:30,FALSE,NA,"867632701817339904",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yubeleu",5361,TRUE,FALSE,NA,NA
"3247","RT @data_Jabgom: https://t.co/mixRRB8kmp
¸ÕÁö°¡ ³¯¸®°Å³ª È¤Àº ³°Àº ´À³¦À» ÁÙ ¼ö ÀÖ´Â °íÇØ»óµµ ÅØ½ºÃÄÀÔ´Ï´Ù. https://t.co/ZE7qCRQrKX",FALSE,0,NA,2017-05-25 06:45:19,FALSE,NA,"867632655877013504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yanco_0w0",5361,TRUE,FALSE,NA,NA
"3248","RT @data_Jabgom: https://t.co/mixRRB8kmp
¸ÕÁö°¡ ³¯¸®°Å³ª È¤Àº ³°Àº ´À³¦À» ÁÙ ¼ö ÀÖ´Â °íÇØ»óµµ ÅØ½ºÃÄÀÔ´Ï´Ù. https://t.co/ZE7qCRQrKX",FALSE,0,NA,2017-05-25 06:44:45,FALSE,NA,"867632511047712768",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","samchuun",5361,TRUE,FALSE,NA,NA
"3249","¾Æ¶ó·¹±º... ¸ÕÁö... ( ºøÀ» µé°í¼­ ¸Ó¸®¸¦ ºø¾îÁØ´Ù. )",FALSE,1,NA,2017-05-25 06:44:39,FALSE,NA,"867632487517667328",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Kagami_GRJG",0,FALSE,FALSE,NA,NA
"3250","@RUUU_00 ¾àÀÌ Â÷¿À¸¥´Ù°íŸD¤»¤»¤¼¤¼¤»¤»¤»¤»¤»¤»¤»¤»¤»¤» ¸ÕÁö ¾Ë °Í °°½¿´Ï´ô ...,,,.. <ed><U+00A0><U+00BD><ed><U+00B8><U+0087>(½ÂÃµ) ¾ß¶ó ¿¤¶ó¸®¾Æ ³Ñ ´çÈ²Çß´Âµ¥ ³³µæ µÇ°í¿ä .,,,,. ¾Æ¹«·¡µµ ´ë´Ï´Â Á¸ÀÌ¶û ÀÌ¾îÁú °Í °°À¸´Ð°¡~!¡¦ https://t.co/ricLjNKEG5",FALSE,0,"RUUU_00",2017-05-25 06:44:30,TRUE,"867605112805482497","867632448049340416","787640515311173633","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","exceptionalxme",0,FALSE,FALSE,NA,NA
