"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","@Im_the_DocWho ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ 우리 주점해서 돈벌어서 어제 회식 지원해줫단마랴!!!!! 갈비 삼겹살 항정살 소주두병 이걸 삼천원에 먹었다구!!!!!!!",FALSE,0,"Im_the_DocWho",2017-05-30 23:59:23,FALSE,"869702607236775936","869704827466506240","2280964052","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lail138",0,FALSE,FALSE,NA,NA
"2","@Ace_BLOP 용케도 들었네. 좋아, 고기 먹자. 삼겹살이랑 목살 먹고싶어.",FALSE,2,"Ace_BLOP",2017-05-30 23:56:17,FALSE,"869703862294265857","869704044020850688","848469871553916928","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sabo_BLOP",0,FALSE,FALSE,NA,NA
"3","@dksanfdlA 치킨과 삼겹살입니다",FALSE,0,"dksanfdlA",2017-05-30 23:55:43,FALSE,"869697862057074688","869703901167079424","3260103589","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","bizarresunlight",1,FALSE,FALSE,NA,NA
"4","@Mark99A_NCT 핫앀ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ마끄님 넘 귀욥따나요ㅠㅠㅠㅠㅠㅠㅠ흑흑흑흑흑흑흑 저도 고기 삼겹살바께 구별못해요 흑흑흑 맛있게먹었으면 되었됴!!!",FALSE,0,"Mark99A_NCT",2017-05-30 23:55:21,FALSE,"869702052674285569","869703810481930241","841922913582342144","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","whynotmarklee",0,FALSE,FALSE,NA,NA
"5","심심해 삼겹살먹으러

#일상 #여행 #아밤

#강남풀싸롱가격01085924757
#창동풀싸롱01085924757
#역삼동포커스01085924757
#논현풀싸롱01085924757
#홍대풀클럽01085924757
#서초풀싸롱01085924757",FALSE,0,NA,2017-05-30 23:54:50,FALSE,NA,"869703682945818624",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","O1O_8592_4408p",0,FALSE,FALSE,NA,NA
"6","아침부터 삼겹살먹고 싶은거 실화냐 ㅜㅠ,,",FALSE,0,NA,2017-05-30 23:51:18,FALSE,NA,"869702790779617280",NA,"<a href=""http://www.tweetcaster.com"" rel=""nofollow"">TweetCaster for Android</a>","ZZILI_STITCH",0,FALSE,FALSE,NA,NA
"7","RT @hwsearth: 유승민, ""삼겹살 좋아하십니까?""
문재인, ""..내 요리사에게 물어보세요."" https://t.co/9bD9jdrXH3",FALSE,0,NA,2017-05-30 23:50:01,FALSE,NA,"869702467382005760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dy4129",7,TRUE,FALSE,NA,NA
"8","@zini34423314 ㅋㅋㅋㅋ 체한거로 가닥이 잡히고 있어요! 실제로 어제 삼겹살먹는다고 신나서 퇴근했기때문에 개연성두 있자나요(???",FALSE,0,"zini34423314",2017-05-30 23:49:49,FALSE,"869701450179330048","869702417931051008","857534055578914816","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","spotcolor1015",0,FALSE,FALSE,NA,NA
"9","#인스타그램팔로워늘리기 승리투수 전자책 야동 #팔로워늘리기 문근영 타율 #인스타그램마케팅 날씨위젯 마스코트 나눔올스타 #라이크미 #인스타그램 모자이크 게임어플추천 #라이크스타 쓱 삼겹살 업텐션 1박2일 먹스타그램 #좋아요늘리기 보라 홍진영 이카루스",FALSE,0,NA,2017-05-30 23:46:03,FALSE,NA,"869701470379065344",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","ssumtingub3",0,FALSE,FALSE,NA,NA
"10","#인스타그램마케팅 하스스톤 야경 탈렌트 #팔로워늘리기 유격수 B612 #인스타그램 삼겹살 정유미 구원투수 엽스타그램 #좋아요늘리기 데이트 채팅어플 타투 전자신문 공효진 SBS #라이크스타 티아라 희철 #인스타그램팔로워늘리기 #라이크미 티켓링크 이완",FALSE,0,NA,2017-05-30 23:45:41,FALSE,NA,"869701377466916865",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","simtingub2",0,FALSE,FALSE,NA,NA
"11","유승민, ""삼겹살 좋아하십니까?""
문재인, ""..내 요리사에게 물어보세요."" https://t.co/9bD9jdrXH3",FALSE,3,NA,2017-05-30 23:42:04,FALSE,NA,"869700467483267076",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hwsearth",7,FALSE,FALSE,NA,NA
"12","RT @tw_uram: 오늘의 잘함/자랑

트위터에서 본 가지&amp;토마토 야채구이를 삼겹살 넣어서 응용했다. 조리는 오븐이 다 해주니 가능한 것이었고 또 해먹을 것이다.

feat. 통 새송이 구이 https://t.co/yeVZBLIcGi",FALSE,0,NA,2017-05-30 23:41:09,FALSE,NA,"869700238172409856",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dmdj135",7,TRUE,FALSE,NA,NA
"13","야호오늘 학교에서 삼겹살",FALSE,0,NA,2017-05-30 23:40:40,FALSE,NA,"869700114213781504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sinip759",0,FALSE,FALSE,NA,NA
"14","@dhrsuqhd @whldls1818 유승민, ""삼겹살 좋아하십니까?""
문재인, ""..내 요리사에게 물어보세요."" https://t.co/VGu1M74roy",FALSE,0,"dhrsuqhd",2017-05-30 23:39:27,FALSE,"869513686892675072","869699810902671360","837340874333773824","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","hwsearth",0,FALSE,FALSE,NA,NA
"15","RT @911sejinsohot: 입맛 없는거 한번 느껴 보고싶다.....나 새끼는 아침에 삼겹살이든 피자든 햄버거든 다 들어가냐",FALSE,0,NA,2017-05-30 23:38:34,FALSE,NA,"869699587618951168",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","ky01234567",4,TRUE,FALSE,NA,NA
"16","입맛 없는거 한번 느껴 보고싶다.....나 새끼는 아침에 삼겹살이든 피자든 햄버거든 다 들어가냐",FALSE,0,NA,2017-05-30 23:37:29,FALSE,NA,"869699315517620224",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","911sejinsohot",4,FALSE,FALSE,NA,NA
"17","수비드 삼겹살과 간장크림파스타가 맛있다! 홍대 https://t.co/b8tXaeOs7W https://t.co/zyCVvebKaN",FALSE,0,NA,2017-05-30 23:37:06,FALSE,NA,"869699219875127296",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","enjoygeniefeed",0,FALSE,FALSE,NA,NA
"18","@whynotmarklee 저 어제 먹은게 삼겹살이 아니구 목살이래여........",FALSE,1,"whynotmarklee",2017-05-30 23:29:44,FALSE,"869696869592555521","869697365107548160","831142605811568641","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Mark99A_NCT",0,FALSE,FALSE,NA,NA
"19","RT @lym141: 오니기라즈 - 대패삼겹살 덮밥 말고 밥샌드위치 소풍도시락 이거 오니기라즈 만들기
https://t.co/uCct8iwftN",FALSE,0,NA,2017-05-30 23:25:51,FALSE,NA,"869696386777743360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lhs144000",2,TRUE,FALSE,NA,NA
"20","내손을잡아봐

#추석 #우동 #삼겹살

#선릉포커스01085924757
#강남역야구장손담비01085924757
#강남풀싸롱하정우01085924757
#강남더블업01085924757
#아밤풀싸롱01085924757
#섹밤풀사롱01085924757",FALSE,0,NA,2017-05-30 23:24:41,FALSE,NA,"869696091838595072",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","OIO_8592_4408u",0,FALSE,FALSE,NA,NA
"21","삼겹살먹고 숯불갈비먹고 볶음밥먹고 모자르면 치킨때리자는데 오늘",FALSE,0,NA,2017-05-30 23:21:46,FALSE,NA,"869695360368746496",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","cw_o3o",0,FALSE,FALSE,NA,NA
"22","#인스타그램팔로워늘리기 승리투수 전자책 야동 #팔로워늘리기 문근영 타율 #인스타그램마케팅 날씨위젯 마스코트 나눔올스타 #라이크미 #인스타그램 모자이크 게임어플추천 #라이크스타 쓱 삼겹살 업텐션 1박2일 먹스타그램 #좋아요늘리기 보라 홍진영 이카루스",FALSE,0,NA,2017-05-30 23:15:16,FALSE,NA,"869693721780002817",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","kiatigersub2",0,FALSE,FALSE,NA,NA
"23","RT @shintrue: 댕청래의원이라니... 댕청래 전의원입니다. 
아무튼 북유럽을 전형적인 개저씨 댕청래와 다닌다니 
삼겹살을 밥이랑 쌈싸먹는데 하필 밥이 그날따라 하필 콩밥인 기분이다. 삼겹살 맛 다 망침! 광기! https://t.co/TQQ…",FALSE,0,NA,2017-05-30 23:15:11,FALSE,NA,"869693700791689217",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","uluru3478",2,TRUE,FALSE,NA,NA
"24","3월 3일(토)삼겹살데이",FALSE,0,NA,2017-05-30 23:12:24,FALSE,NA,"869693001362055168",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","piaofyoun_bot",0,FALSE,FALSE,NA,NA
"25","RT @feminist_mola: 날씬한 와이프한테 삼겹살뱃살 등등 ,,, 짱구엄마는 항상 짱구아빠한테 존대쓰고 지는 반말로함",FALSE,0,NA,2017-05-30 23:10:32,FALSE,NA,"869692533013532672",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TADATADACK",14,TRUE,FALSE,NA,NA
"26","@sewoon_debut 앜ㅋㅋㅋ그럼 나야나 받고 스쉽앞에서 삼겹살도 구워먹겟슴니다",FALSE,0,"sewoon_debut",2017-05-30 23:04:57,FALSE,"869688183130378242","869691129188335616","858497666908663808","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","purity8284",0,FALSE,FALSE,NA,NA
"27","RT @shintrue: 댕청래의원이라니... 댕청래 전의원입니다. 
아무튼 북유럽을 전형적인 개저씨 댕청래와 다닌다니 
삼겹살을 밥이랑 쌈싸먹는데 하필 밥이 그날따라 하필 콩밥인 기분이다. 삼겹살 맛 다 망침! 광기! https://t.co/TQQ…",FALSE,0,NA,2017-05-30 23:01:08,FALSE,NA,"869690166205497348",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EtrangeraSeoul",2,TRUE,FALSE,NA,NA
"28","RT @Limitist: 여러분 혹시 떡볶이에 삼겹살을 넣을 생각을 해보셨나요?

처가에 오면 종종 장모님이 삼겹살 떡볶이를 해주시는데, 처음 이것을 맛본 후 다른 어떤 떡볶이에도 만족할 수 없게 되었습니다. <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> https://t.co/aCFvtFV…",FALSE,0,NA,2017-05-30 23:00:24,FALSE,NA,"869689984315342848",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yunsb0523",10441,TRUE,FALSE,NA,NA
"29","@Dxxghxxk 난 삼겹살이얀",FALSE,0,"Dxxghxxk",2017-05-30 23:00:12,FALSE,"869689698423250945","869689933522280449","851017781516550144","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","LeeMark_99_",0,FALSE,FALSE,NA,NA
"30","어제 삼겹살먹고 운동 또 안갓지....(._.)",FALSE,0,NA,2017-05-30 22:59:25,FALSE,NA,"869689736264269824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","dyotese",0,FALSE,FALSE,NA,NA
"31","RT @Limitist: 여러분 혹시 떡볶이에 삼겹살을 넣을 생각을 해보셨나요?

처가에 오면 종종 장모님이 삼겹살 떡볶이를 해주시는데, 처음 이것을 맛본 후 다른 어떤 떡볶이에도 만족할 수 없게 되었습니다. <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> https://t.co/aCFvtFV…",FALSE,0,NA,2017-05-30 22:54:55,FALSE,NA,"869688603844071425",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sososo_sweety",10441,TRUE,FALSE,NA,NA
"32","계속혼자중

#추석 #부산 #삼겹살

#강남포커스01085924408
#강남역야구장손담비01085924408
#강남야구장01085924408
#강남더블업01085924408
#아밤풀사롱01085924408
#섹밤풀싸롱01085924408",FALSE,0,NA,2017-05-30 22:54:28,FALSE,NA,"869688491168325633",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","O1O_8592_4408n",0,FALSE,FALSE,NA,NA
"33","RT @Limitist: 여러분 혹시 떡볶이에 삼겹살을 넣을 생각을 해보셨나요?

처가에 오면 종종 장모님이 삼겹살 떡볶이를 해주시는데, 처음 이것을 맛본 후 다른 어떤 떡볶이에도 만족할 수 없게 되었습니다. <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> https://t.co/aCFvtFV…",FALSE,0,NA,2017-05-30 22:53:22,FALSE,NA,"869688214197489665",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","yeonang0609",10441,TRUE,FALSE,NA,NA
"34","김치찌개에 넣을 삼겹살 걍 구워먹어버렸는데 믿고 있어 페브리즈",FALSE,0,NA,2017-05-30 22:53:09,FALSE,NA,"869688156068626432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","muahbah",0,FALSE,FALSE,NA,NA
"35","@dorinlorry @passionate_Bomb 란코어를 해석한 미리아의 말로는 ""미유씨는 매끈하면서도 감싸주는 느낌이 좋고 카에데와 미즈키는 혈기왕성함과 색욕이 느껴진다면 나나는 냉장고에 오래 냅둔 삼… https://t.co/ojyHRS30C7",FALSE,0,"dorinlorry",2017-05-30 22:52:49,TRUE,"869687064689692673","869688072774066176","821536470007627776","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","olong2Yang",0,FALSE,FALSE,NA,NA
