"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","아침부터 삼겹살을 먹었고 이제부터 동물병원에 아롱이 예방접종하러..안고가기 더우니까 목줄채우고 산책을 실시한다",FALSE,0,"_jainess",2017-05-29 23:59:34,FALSE,"869333080389046274","869342482860986368","125983132","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","_jainess",0,FALSE,FALSE,NA,NA
"2","RT @Limitist: 여러분 혹시 떡볶이에 삼겹살을 넣을 생각을 해보셨나요?

처가에 오면 종종 장모님이 삼겹살 떡볶이를 해주시는데, 처음 이것을 맛본 후 다른 어떤 떡볶이에도 만족할 수 없게 되었습니다. <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> https://t.co/aCFvtFV…",FALSE,0,NA,2017-05-29 23:58:40,FALSE,NA,"869342256959954944",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Sports_girl47",10441,TRUE,FALSE,NA,NA
"3","RT @Limitist: 여러분 혹시 떡볶이에 삼겹살을 넣을 생각을 해보셨나요?

처가에 오면 종종 장모님이 삼겹살 떡볶이를 해주시는데, 처음 이것을 맛본 후 다른 어떤 떡볶이에도 만족할 수 없게 되었습니다. <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> https://t.co/aCFvtFV…",FALSE,0,NA,2017-05-29 23:56:08,FALSE,NA,"869341620377853952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","qwertyuiop7391",10441,TRUE,FALSE,NA,NA
"4","RT @feminist_mola: 날씬한 와이프한테 삼겹살뱃살 등등 ,,, 짱구엄마는 항상 짱구아빠한테 존대쓰고 지는 반말로함",FALSE,0,NA,2017-05-29 23:54:00,FALSE,NA,"869341084140191744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HanLeader6918",14,TRUE,FALSE,NA,NA
"5","RT @Limitist: 여러분 혹시 떡볶이에 삼겹살을 넣을 생각을 해보셨나요?

처가에 오면 종종 장모님이 삼겹살 떡볶이를 해주시는데, 처음 이것을 맛본 후 다른 어떤 떡볶이에도 만족할 수 없게 되었습니다. <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> https://t.co/aCFvtFV…",FALSE,0,NA,2017-05-29 23:45:49,FALSE,NA,"869339023537430528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wonong23",10441,TRUE,FALSE,NA,NA
"6","#아저씨소개팅 #화북동 하이큐 #동작구만남 #기혼남 삼겹살도 #소개팅어플 #만남그램 들고양이 #삼성역채팅방 #서면 개스끼 #삼문동데이트 #압구정

바로가기&gt;&gt;https://t.co/YXxWh8Ibu9 https://t.co/woAM2w0gVi",FALSE,0,NA,2017-05-29 23:45:44,FALSE,NA,"869339003174047744",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","poseidon_ww",0,FALSE,FALSE,NA,NA
"7","RT @Limitist: 여러분 혹시 떡볶이에 삼겹살을 넣을 생각을 해보셨나요?

처가에 오면 종종 장모님이 삼겹살 떡볶이를 해주시는데, 처음 이것을 맛본 후 다른 어떤 떡볶이에도 만족할 수 없게 되었습니다. <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> https://t.co/aCFvtFV…",FALSE,0,NA,2017-05-29 23:45:01,FALSE,NA,"869338823955693568",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lenbse5107",10441,TRUE,FALSE,NA,NA
"8","RT @Limitist: 여러분 혹시 떡볶이에 삼겹살을 넣을 생각을 해보셨나요?

처가에 오면 종종 장모님이 삼겹살 떡볶이를 해주시는데, 처음 이것을 맛본 후 다른 어떤 떡볶이에도 만족할 수 없게 되었습니다. <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> https://t.co/aCFvtFV…",FALSE,0,NA,2017-05-29 23:44:20,FALSE,NA,"869338650265272320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jh_coke",10441,TRUE,FALSE,NA,NA
"9","@yujini2 @siminchoihyun 삼겹살에 소주한잔빨고 다시. 해야죠",FALSE,6,"yujini2",2017-05-29 23:41:29,FALSE,"869151933784768514","869337934499008512","221706565","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jesusjidam",0,FALSE,FALSE,NA,NA
"10","RT @Limitist: 여러분 혹시 떡볶이에 삼겹살을 넣을 생각을 해보셨나요?

처가에 오면 종종 장모님이 삼겹살 떡볶이를 해주시는데, 처음 이것을 맛본 후 다른 어떤 떡볶이에도 만족할 수 없게 되었습니다. <ed><U+00A0><U+00BD><ed><U+00B8><U+00B7> https://t.co/aCFvtFV…",FALSE,0,NA,2017-05-29 23:39:12,FALSE,NA,"869337357425590272",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chanyeol0906",10441,TRUE,FALSE,NA,NA
