"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:58:34,FALSE,NA,"869704621769474048",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KukKik_BANA",251,TRUE,FALSE,NA,NA
"2","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:56:58,FALSE,NA,"869704216960417792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","cottonnio",251,TRUE,FALSE,NA,NA
"3","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:53:38,FALSE,NA,"869703379840155650",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mong_sw0531",251,TRUE,FALSE,NA,NA
"4","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:52:15,FALSE,NA,"869703032149114880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sung___eunn",251,TRUE,FALSE,NA,NA
"5","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:49:16,FALSE,NA,"869702278013272065",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sw__31",251,TRUE,FALSE,NA,NA
"6","가카 미역국먹방 대꼴",FALSE,0,NA,2017-05-30 23:45:43,FALSE,NA,"869701385670938627",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rhthrxjalsjf",0,FALSE,FALSE,NA,NA
"7","@Nyu0w0 미역ㄱ국 맛있어요.. 흐아, 르뉴님 미역국 드시나요..!",FALSE,0,"Nyu0w0",2017-05-30 23:43:25,FALSE,"869700375204446208","869700807985291264","2926702710","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","krop7151",0,FALSE,FALSE,NA,NA
"8","나 미역국 별로 안좋아하는데 집밥 너무 오랜만이라 먹고있다...빨리 날 동정해....",FALSE,0,NA,2017-05-30 23:41:19,FALSE,NA,"869700280807333888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Nyu0w0",0,FALSE,FALSE,NA,NA
"9","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:32:10,FALSE,NA,"869697976163196932",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","d_yok_ai",251,TRUE,FALSE,NA,NA
"10","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:31:11,FALSE,NA,"869697730582544386",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ponyowoojin",251,TRUE,FALSE,NA,NA
"11","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:28:54,FALSE,NA,"869697155702726657",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Lite</a>","pim_cb99",251,TRUE,FALSE,NA,NA
"12","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:27:53,FALSE,NA,"869696898642329600",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tpdnsdkk",251,TRUE,FALSE,NA,NA
"13","RT @SC_HonbabKing: 직화홍선생
직화제육볶음
6000원 (점심)

이 가격에 제육파는 곳이 정말 많지만 여기 제육이 가장 맛있고 양도 많은 것 같다.
제육 자체도 그렇지만 밥반찬 셀프 추가에 옆에서 끓여먹는 미역국이 아주 좋음. 항상 밥…",FALSE,0,NA,2017-05-30 23:27:20,FALSE,NA,"869696760301539328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tastyyizgood",17,TRUE,FALSE,NA,NA
"14","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:24:30,FALSE,NA,"869696046070349824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","yawoonn",251,TRUE,FALSE,NA,NA
"15","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:23:33,FALSE,NA,"869695810090418176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","neenq_net",251,TRUE,FALSE,NA,NA
"16","RT @BTS_twt: 냠냠 미역국 잘먹었습니당 
좀 있다 봐열~~~ https://t.co/WcaY4eId3F",FALSE,0,NA,2017-05-30 23:23:11,FALSE,NA,"869695713885667328",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gywls0114",58481,TRUE,FALSE,NA,NA
"17","@pohangsinger @pyein2 따끈따끈한 미역국 드시기를~^",FALSE,0,"pohangsinger",2017-05-30 23:22:24,FALSE,"869577266979786752","869695518238048256","4596478634","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ska827",0,FALSE,FALSE,NA,NA
"18","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:20:33,FALSE,NA,"869695053278597121",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jungswni_",251,TRUE,FALSE,NA,NA
"19","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:18:44,FALSE,NA,"869694594144804865",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sewoona_",251,TRUE,FALSE,NA,NA
"20","카라스마 「욕조 안에 허브를 뿌린 줄 알았더니 미역국용 미역이었다. 죽고 싶다…….」",FALSE,0,NA,2017-05-30 23:11:20,FALSE,NA,"869692734096801792",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","Copipe_Ac",0,FALSE,FALSE,NA,NA
"21","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:10:42,FALSE,NA,"869692575640207360",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sewooooooon",251,TRUE,FALSE,NA,NA
"22","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:10:34,FALSE,NA,"869692539422482432",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JIJI_ya",251,TRUE,FALSE,NA,NA
"23","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:09:22,FALSE,NA,"869692238724440064",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","purity8284",251,TRUE,FALSE,NA,NA
"24","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:08:48,FALSE,NA,"869692096688439296",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","G_produce101_2",251,TRUE,FALSE,NA,NA
"25","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:07:17,FALSE,NA,"869691713295572992",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","k1004dsal",251,TRUE,FALSE,NA,NA
"26","RT @ponyo_pick11: <ed><U+00A0><U+00BC><ed><U+00BE><U+0089>세운아! 21살 생일 진심으로 축하해<ed><U+00A0><U+00BC><ed><U+00BE><U+0089> #HAPPYSEWOONDAY 일어나자마자 케이크<ed><U+00A0><U+00BC><ed><U+00BE><U+0082>랑 미역국 먹을 수 있길, 오늘 하루 좋은 일, 행복한 일만 가득하길 기도할게<ed><U+00A0><U+00BD><ed><U+00B1><U+008F> #정세운 #세운 #정세운_생일_축하해 태어나줘서…",FALSE,0,NA,2017-05-30 23:06:55,FALSE,NA,"869691620249055232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","se_woon531",251,TRUE,FALSE,NA,NA
