"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"1","아침으로 미역국 나오는 날이지",FALSE,0,NA,2017-05-24 23:56:16,FALSE,NA,"867529712452517888",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","me_bom_bom",0,FALSE,FALSE,NA,NA
"2","RT @BTS_twt: 미역국 감사합니다.. #원샷했어요 https://t.co/e3DEMKE3k9",FALSE,0,NA,2017-05-24 23:30:45,FALSE,NA,"867523292097282049",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","strawminnies",52996,TRUE,FALSE,NA,NA
"3","RT @22NOV1993: 아 머지 랴깐 햄긔 생신날 민녁 이벤트는 해야겟고 돈은 많이 없고 그래서 민녁 아침댓바람부터 보일러 존나 틀고 알몸에 에이프런 입고 미역국 끓이다가 방구 뀌는 거 보고 싶음
<ed><U+00A0><U+00BD><ed><U+00B0><U+00B6>(뽀오옹)
<ed><U+00A0><U+00BD><ed><U+00B0><U+00B9>...?
(3초간의 정적)
<ed><U+00A0><U+00BD><ed><U+00B0><U+00B6>무슨…",FALSE,0,NA,2017-05-24 23:30:40,FALSE,NA,"867523273860317185",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kalakka_2225",5,TRUE,FALSE,NA,NA
"4","아 머지 랴깐 햄긔 생신날 민녁 이벤트는 해야겟고 돈은 많이 없고 그래서 민녁 아침댓바람부터 보일러 존나 틀고 알몸에 에이프런 입고 미역국 끓이다가 방구 뀌는 거 보고 싶음
<ed><U+00A0><U+00BD><ed><U+00B0><U+00B6>(뽀오옹)
<ed><U+00A0><U+00BD><ed><U+00B0><U+00B9>...?
(3초간의 정적)
<ed><U+00A0><U+00BD><ed><U+00B0><U+00B6>무슨 일 있었어?
<ed><U+00A0><U+00BD><ed><U+00B0><U+00B9>아니",FALSE,5,NA,2017-05-24 23:25:54,FALSE,NA,"867522072594886657",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","22NOV1993",5,FALSE,FALSE,NA,NA
"5","미역국 못끓여줫다고 미안해하네 멀...그거갖고.......",FALSE,0,NA,2017-05-24 23:22:14,FALSE,NA,"867521147700527104",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ANOMOMO_MIZI",0,FALSE,FALSE,NA,NA
"6","@D_am_77 포카리 먹지 말고 편의점 가서 미역국 쬐만한거 잇어 700원짜리 그거랑 초코우유 사먹어",FALSE,1,"D_am_77",2017-05-24 23:06:03,FALSE,"867516759770767363","867517075417219072","840542740991496193","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Kimjichun",0,FALSE,FALSE,NA,NA
"7","RT @sungdanglunch: 2017년 5월 25일 목요일 성당중급식 
현미찹쌀밥
새알미역국
매운돼지갈비찜
브로콜리오이무침
잔멸치꽈리볶음
배추김치",FALSE,0,NA,2017-05-24 23:00:16,FALSE,NA,"867515620899696640",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","chiken_b",3,TRUE,FALSE,NA,NA
"8","미역괴무우울~ 이 아니고 동생 생일미역국 ㅋㅋㅋㅋㅋ 예전엔 레시피 찾기 급급했는데 이젠 그냥 대충 재료 넣어도 먹을만한 맛이네 ㅋㅋㅋㅋㅋ 그만큼 나이 먹은거디 ㅠㅅ ㅠㅋㅋ https://t.co/Q22Qw3b5iU",FALSE,0,NA,2017-05-24 22:55:28,FALSE,NA,"867514413779111936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","view___view",0,FALSE,FALSE,NA,NA
"9","RT @sungdanglunch: 2017년 5월 25일 목요일 성당중급식 
현미찹쌀밥
새알미역국
매운돼지갈비찜
브로콜리오이무침
잔멸치꽈리볶음
배추김치",FALSE,0,NA,2017-05-24 22:35:45,FALSE,NA,"867509452450054145",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Dang_go_0",3,TRUE,FALSE,NA,NA
"10","미역국 존맛",FALSE,0,NA,2017-05-24 22:35:09,FALSE,NA,"867509302658908160",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hederii",0,FALSE,FALSE,NA,NA
"11","미역국 요리 도전하는 영국남자: 김치조니!! https://t.co/9XY5RMcvFA @YouTube 님이 공유",FALSE,0,NA,2017-05-24 22:32:00,FALSE,NA,"867508506093527040",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DikesEye",0,FALSE,FALSE,NA,NA
"12","@oventon9 @T2_OC 미역국이야...? 요즘 편의점에 미역국도 파는구나..(할매",FALSE,0,"oventon9",2017-05-24 22:22:26,FALSE,"867505716105330688","867506099871678464","831128617740443649","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dem_epa",0,FALSE,FALSE,NA,NA
"13","#고령군데이트 충주까페 #역삼역 체지방 #동아리 성게미역국 #청소년무료채팅 포항헬스 #연애 만남그램 신문사설 #복산동 #여자전문직 귀요어 #산청군데이트 택배는사랑 #역촌역  #정남면

바로가기&gt;&gt;… https://t.co/HPHQEEwjbh",FALSE,0,NA,2017-05-24 22:22:21,TRUE,NA,"867506078438744064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ares2_mimi",0,FALSE,FALSE,NA,NA
"14","@dem_epa @T2_OC 펴늬점 미역국 아닌가?ㅋㄹㅋㅋㅋㅋㅋㅋ 건강하게 먹는거같은데...(한국인의 시선...",FALSE,0,"dem_epa",2017-05-24 22:20:54,FALSE,"867504407834877956","867505716105330688","1391196157","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","oventon9",0,FALSE,FALSE,NA,NA
"15","앗....미역국이 밥말아먹지...밥이없엇나...미역국...조킷다..난모먹지...빵바께없가..",FALSE,1,NA,2017-05-24 22:19:25,FALSE,NA,"867505340782264320",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KOP_litze",0,FALSE,FALSE,NA,NA
"16","역시 미역국도없군.. 사스가 우리가족",FALSE,0,NA,2017-05-24 22:11:25,FALSE,NA,"867503326648074240",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aventura_d25",0,FALSE,FALSE,NA,NA
"17","2017년 5월 25일 목요일 성당중급식 
현미찹쌀밥
새알미역국
매운돼지갈비찜
브로콜리오이무침
잔멸치꽈리볶음
배추김치",FALSE,1,NA,2017-05-24 21:28:01,FALSE,NA,"867492406207275008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","sungdanglunch",3,FALSE,FALSE,NA,NA
"18","오전에는 두번째 아이를 지우고 미역국을 맛있게 먹어치웠다.
&lt;카프카의 연인 中&gt;",FALSE,0,NA,2017-05-24 21:18:04,FALSE,NA,"867489901192765440",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","Jineunyoung_bot",0,FALSE,FALSE,NA,NA
"19","@chunjaenamu 케이크랑 미역국 챙겨드시고! 좋은 하루 보내시길 바래요ㅎㅎ<ed><U+00A0><U+00BE><ed><U+00B4><U+0097>",FALSE,1,"namunanmu",2017-05-24 20:30:06,FALSE,"867476258786992128","867477831005097984","4388173692","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RSH_289",0,FALSE,FALSE,NA,NA
"20","네가 좋아하는 미역국이야. 자신은 없지만 열심히 끓였는데.... 앗, 혹시 맛없어?",FALSE,0,NA,2017-05-24 19:32:24,FALSE,NA,"867463309028491265",NA,"<a href=""http://twittbot.net/"" rel=""nofollow"">twittbot.net</a>","roommate_lover",0,FALSE,FALSE,NA,NA
"21","미역국 혐오하네",FALSE,0,NA,2017-05-24 19:21:17,FALSE,NA,"867460513034158080",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ggotom2",0,FALSE,FALSE,NA,NA
"22","나 미역국 원래부터 안좋게 생각했어",FALSE,0,NA,2017-05-24 19:21:05,FALSE,NA,"867460462127886336",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nomore_kpop",0,FALSE,FALSE,NA,NA
"23","RT @nomore_kpop: 음 아냐@미역국 안먹고싶은 것 같아",FALSE,0,NA,2017-05-24 19:20:38,FALSE,NA,"867460347967315969",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jalsengkim_only",1,TRUE,FALSE,NA,NA
"24","음 아냐@미역국 안먹고싶은 것 같아",FALSE,0,NA,2017-05-24 19:20:31,FALSE,NA,"867460319118897152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nomore_kpop",1,FALSE,FALSE,NA,NA
"25","RT @nomore_kpop: 갑자기 미역국 먹고싶더 오늘 생일인 사람 없나",FALSE,0,NA,2017-05-24 19:20:21,FALSE,NA,"867460276261539840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jalsengkim_only",2,TRUE,FALSE,NA,NA
